Traded Date,Value
29 JUN 2022,1348.25
28 JUN 2022,1342.44
27 JUN 2022,1388.47
24 JUN 2022,1406.36
23 JUN 2022,1394.74
22 JUN 2022,1342.44
21 JUN 2022,1377.31
20 JUN 2022,1348.25
17 JUN 2022,1365.68
16 JUN 2022,1354.06
15 JUN 2022,1348.25
13 JUN 2022,1388.93
10 JUN 2022,1394.74
9 JUN 2022,1406.36
8 JUN 2022,1377.31
7 JUN 2022,1377.31
6 JUN 2022,1377.31
3 JUN 2022,1406.36
2 JUN 2022,1394.74
1 JUN 2022,1406.36
31 MAY 2022,1423.79
30 MAY 2022,1499.32
27 MAY 2022,1516.76
26 MAY 2022,1522.57
25 MAY 2022,1522.57
24 MAY 2022,1470.27
23 MAY 2022,1481.89
20 MAY 2022,1493.51
19 MAY 2022,1464.46
18 MAY 2022,1481.89
17 MAY 2022,1540
13 MAY 2022,1534.19
12 MAY 2022,1435.41
9 MAY 2022,1359.87
6 MAY 2022,1348.25
5 MAY 2022,1423.79
4 MAY 2022,1394.74
29 APR 2022,1464.46
28 APR 2022,1232.04
27 APR 2022,1290.15
26 APR 2022,1086.78
25 APR 2022,1179.75
8 APR 2022,1435.41
7 APR 2022,1441.22
6 APR 2022,1443.38
5 APR 2022,1435.41
4 APR 2022,1458.65
1 APR 2022,1406.36
31 MAR 2022,1417.98
30 MAR 2022,1464.46
29 MAR 2022,1464.46
28 MAR 2022,1476.08
25 MAR 2022,1551.62
24 MAR 2022,1499.32
23 MAR 2022,1580.67
22 MAR 2022,1580.67
21 MAR 2022,1545.81
18 MAR 2022,1580.67
16 MAR 2022,1654.4
15 MAR 2022,1554.34
14 MAR 2022,1654.4
11 MAR 2022,1580.67
10 MAR 2022,1643.83
9 MAR 2022,1501.67
8 MAR 2022,1638.6
7 MAR 2022,1622.8
4 MAR 2022,1633.34
3 MAR 2022,1580.67
2 MAR 2022,1633.34
28 FEB 2022,1622.8
25 FEB 2022,1680.73
24 FEB 2022,1549.07
23 FEB 2022,1580.67
22 FEB 2022,1628.07
21 FEB 2022,1633.34
18 FEB 2022,1712.33
17 FEB 2022,1670.2
15 FEB 2022,1733.4
14 FEB 2022,1712.33
11 FEB 2022,1738.66
10 FEB 2022,1807.29
9 FEB 2022,1717.6
8 FEB 2022,1791.33
7 FEB 2022,1770.26
3 FEB 2022,1791.33
2 FEB 2022,1770.26
1 FEB 2022,1833.46
31 JAN 2022,1843.99
28 JAN 2022,1843.99
27 JAN 2022,1843.99
26 JAN 2022,1896.66
25 JAN 2022,1838.73
24 JAN 2022,1849.26
21 JAN 2022,1852.63
20 JAN 2022,1896.66
19 JAN 2022,1896.66
18 JAN 2022,1901.92
13 JAN 2022,1896.66
12 JAN 2022,1849.26
11 JAN 2022,1843.99
10 JAN 2022,1907.19
7 JAN 2022,1928.26
6 JAN 2022,1949.32
5 JAN 2022,1949.32
4 JAN 2022,1849.26
3 JAN 2022,1870.32
31 DEC 2021,1880.86
30 DEC 2021,1870.32
29 DEC 2021,1944.05
28 DEC 2021,1843.99
27 DEC 2021,1896.66
24 DEC 2021,2001.99
23 DEC 2021,1880.86
22 DEC 2021,1654.4
21 DEC 2021,1649.13
20 DEC 2021,1613.15
17 DEC 2021,1734.5
16 DEC 2021,1691.39
15 DEC 2021,1750.67
14 DEC 2021,1659.05
13 DEC 2021,1632.11
10 DEC 2021,1615.94
9 DEC 2021,1605.16
8 DEC 2021,1605.16
7 DEC 2021,1567.44
6 DEC 2021,1578.22
3 DEC 2021,1524.33
2 DEC 2021,1578.22
1 DEC 2021,1572.83
30 NOV 2021,1578.22
29 NOV 2021,1599.77
26 NOV 2021,1673.58
25 NOV 2021,1599.77
24 NOV 2021,1610.55
23 NOV 2021,1556.66
22 NOV 2021,1651.23
19 NOV 2021,1615.94
17 NOV 2021,1632.11
16 NOV 2021,1642.89
15 NOV 2021,1653.67
12 NOV 2021,1659.05
11 NOV 2021,1686
10 NOV 2021,1664.44
9 NOV 2021,1659.05
8 NOV 2021,1667.6
5 NOV 2021,1672.99
3 NOV 2021,1686
2 NOV 2021,1642.67
1 NOV 2021,1686
29 OCT 2021,1766.84
28 OCT 2021,1803.69
27 OCT 2021,1718.24
26 OCT 2021,1768.5
25 OCT 2021,1763.11
22 OCT 2021,1779.27
21 OCT 2021,1784.66
18 OCT 2021,1746.94
15 OCT 2021,1774.85
